id,language,is_tts,group_key
NEP_F_HAPPY_00218,Nepali,0,NEP_F
NEP_F_HAPPY_00101,Nepali,0,NEP_F
NEP_F_HAPPY_00232,Nepali,0,NEP_F
NEP_F_HAPPY_00400,Nepali,1,NEP_F
NEP_F_HAPPY_00091,Nepali,0,NEP_F
NEP_F_HAPPY_00295,Nepali,0,NEP_F
NEP_F_HAPPY_00477,Nepali,1,NEP_F
NEP_F_HAPPY_00493,Nepali,0,NEP_F
NEP_F_HAPPY_00144,Nepali,0,NEP_F
NEP_F_HAPPY_00298,Nepali,0,NEP_F
NEP_F_HAPPY_00465,Nepali,0,NEP_F
NEP_F_BOOK_00994,Nepali,0,NEP_F
NEP_F_BOOK_00366,Nepali,0,NEP_F
NEP_F_BOOK_00810,Nepali,1,NEP_F
NEP_F_BOOK_00413,Nepali,1,NEP_F
NEP_F_BOOK_00436,Nepali,1,NEP_F
NEP_F_BOOK_01174,Nepali,1,NEP_F
NEP_F_BOOK_00542,Nepali,0,NEP_F
NEP_F_BOOK_00296,Nepali,0,NEP_F
NEP_F_BOOK_00585,Nepali,1,NEP_F
NEP_F_BOOK_00701,Nepali,1,NEP_F
NEP_F_BOOK_00456,Nepali,1,NEP_F
NEP_F_BOOK_00225,Nepali,0,NEP_F
NEP_F_BOOK_00841,Nepali,1,NEP_F
NEP_F_BOOK_00382,Nepali,1,NEP_F
NEP_F_BOOK_00339,Nepali,1,NEP_F
NEP_F_BOOK_00466,Nepali,0,NEP_F
NEP_F_BOOK_00748,Nepali,1,NEP_F
NEP_F_BOOK_00984,Nepali,0,NEP_F
NEP_F_BOOK_00783,Nepali,1,NEP_F
NEP_F_BOOK_00886,Nepali,0,NEP_F
NEP_F_BOOK_01024,Nepali,0,NEP_F
NEP_F_BOOK_00039,Nepali,1,NEP_F
NEP_F_BOOK_00953,Nepali,0,NEP_F
NEP_F_BOOK_00313,Nepali,1,NEP_F
NEP_F_BOOK_00214,Nepali,1,NEP_F
NEP_F_BOOK_00435,Nepali,0,NEP_F
NEP_F_BOOK_00345,Nepali,1,NEP_F
NEP_F_BOOK_00186,Nepali,1,NEP_F
NEP_F_BOOK_01217,Nepali,0,NEP_F
NEP_F_BOOK_00574,Nepali,1,NEP_F
NEP_F_BOOK_01241,Nepali,1,NEP_F
NEP_F_BOOK_00527,Nepali,0,NEP_F
NEP_F_BOOK_00559,Nepali,1,NEP_F
NEP_F_BOOK_00625,Nepali,1,NEP_F
NEP_F_BOOK_00414,Nepali,0,NEP_F
NEP_F_BOOK_00432,Nepali,1,NEP_F
NEP_F_BOOK_00133,Nepali,1,NEP_F
NEP_F_BOOK_00337,Nepali,1,NEP_F
NEP_F_BOOK_00529,Nepali,0,NEP_F
NEP_F_BOOK_00940,Nepali,1,NEP_F
NEP_F_BOOK_01166,Nepali,0,NEP_F
NEP_F_BOOK_00139,Nepali,0,NEP_F
NEP_F_BOOK_00817,Nepali,1,NEP_F
NEP_F_BOOK_01268,Nepali,0,NEP_F
NEP_F_BOOK_00099,Nepali,1,NEP_F
NEP_F_BOOK_01016,Nepali,0,NEP_F
NEP_F_BOOK_00234,Nepali,1,NEP_F
NEP_F_BOOK_00082,Nepali,1,NEP_F
NEP_F_BOOK_00955,Nepali,0,NEP_F
NEP_F_BOOK_00106,Nepali,1,NEP_F
NEP_F_BOOK_01204,Nepali,0,NEP_F
NEP_F_BOOK_01207,Nepali,0,NEP_F
NEP_F_BOOK_00571,Nepali,1,NEP_F
NEP_F_BOOK_00548,Nepali,1,NEP_F
NEP_F_BOOK_00070,Nepali,0,NEP_F
NEP_F_BOOK_01134,Nepali,0,NEP_F
NEP_F_BOOK_00890,Nepali,1,NEP_F
NEP_F_BOOK_00975,Nepali,1,NEP_F
NEP_F_BOOK_00745,Nepali,0,NEP_F
NEP_F_BOOK_00766,Nepali,0,NEP_F
NEP_F_BOOK_00785,Nepali,1,NEP_F
NEP_F_BOOK_00013,Nepali,0,NEP_F
NEP_F_BOOK_01252,Nepali,1,NEP_F
NEP_F_BOOK_00654,Nepali,0,NEP_F
NEP_F_BOOK_00794,Nepali,0,NEP_F
NEP_F_BOOK_00900,Nepali,1,NEP_F
NEP_F_BOOK_00385,Nepali,0,NEP_F
NEP_F_BOOK_00277,Nepali,1,NEP_F
NEP_F_BOOK_00564,Nepali,1,NEP_F
NEP_F_BOOK_00259,Nepali,1,NEP_F
NEP_F_BOOK_00671,Nepali,1,NEP_F
NEP_F_BOOK_01122,Nepali,1,NEP_F
NEP_F_BOOK_00187,Nepali,0,NEP_F
NEP_F_BOOK_01085,Nepali,0,NEP_F
NEP_F_BOOK_00260,Nepali,0,NEP_F
NEP_F_BOOK_01017,Nepali,0,NEP_F
NEP_F_BOOK_00273,Nepali,0,NEP_F
NEP_F_BOOK_00252,Nepali,1,NEP_F
NEP_F_BOOK_00118,Nepali,0,NEP_F
NEP_F_BOOK_00377,Nepali,1,NEP_F
NEP_F_BOOK_00821,Nepali,0,NEP_F
NEP_F_BOOK_00525,Nepali,1,NEP_F
NEP_F_BOOK_00125,Nepali,0,NEP_F
NEP_F_BOOK_00698,Nepali,1,NEP_F
NEP_F_BOOK_01210,Nepali,0,NEP_F
NEP_F_BOOK_00866,Nepali,1,NEP_F
NEP_F_BOOK_00274,Nepali,0,NEP_F
NEP_F_BOOK_00283,Nepali,1,NEP_F
NEP_F_BOOK_00108,Nepali,1,NEP_F
NEP_F_BOOK_00721,Nepali,1,NEP_F
NEP_F_BOOK_01220,Nepali,0,NEP_F
NEP_F_BOOK_01247,Nepali,0,NEP_F
NEP_F_BOOK_00924,Nepali,1,NEP_F
NEP_F_BOOK_00768,Nepali,1,NEP_F
NEP_F_BOOK_01203,Nepali,0,NEP_F
NEP_F_BOOK_00395,Nepali,0,NEP_F
NEP_F_BOOK_00694,Nepali,0,NEP_F
NEP_F_BOOK_00238,Nepali,0,NEP_F
NEP_F_BOOK_00049,Nepali,0,NEP_F
NEP_F_BOOK_00038,Nepali,1,NEP_F
NEP_F_BOOK_00840,Nepali,0,NEP_F
NEP_F_BOOK_00570,Nepali,0,NEP_F
NEP_F_BOOK_00076,Nepali,0,NEP_F
NEP_F_BOOK_00030,Nepali,0,NEP_F
NEP_F_BOOK_00565,Nepali,0,NEP_F
NEP_F_BOOK_00150,Nepali,0,NEP_F
NEP_F_BOOK_00145,Nepali,0,NEP_F
NEP_F_BOOK_01150,Nepali,0,NEP_F
NEP_F_BOOK_00365,Nepali,1,NEP_F
NEP_F_BOOK_00447,Nepali,0,NEP_F
NEP_F_BOOK_00006,Nepali,0,NEP_F
NEP_F_BOOK_00480,Nepali,0,NEP_F
NEP_F_BOOK_00155,Nepali,1,NEP_F
NEP_F_BOOK_00761,Nepali,1,NEP_F
NEP_F_BOOK_00272,Nepali,1,NEP_F
NEP_F_BOOK_00498,Nepali,1,NEP_F
NEP_F_BOOK_00420,Nepali,1,NEP_F
NEP_F_BOOK_00903,Nepali,1,NEP_F
NEP_F_BOOK_00699,Nepali,0,NEP_F
NEP_F_BOOK_00799,Nepali,0,NEP_F
NEP_F_BOOK_01197,Nepali,1,NEP_F
NEP_F_BOOK_00987,Nepali,0,NEP_F
NEP_F_BOOK_00770,Nepali,1,NEP_F
NEP_F_BOOK_00081,Nepali,0,NEP_F
NEP_F_BOOK_00961,Nepali,1,NEP_F
NEP_F_BOOK_00087,Nepali,1,NEP_F
NEP_F_BOOK_00708,Nepali,0,NEP_F
NEP_F_BOOK_00611,Nepali,1,NEP_F
NEP_F_BOOK_01107,Nepali,0,NEP_F
NEP_F_BOOK_00137,Nepali,0,NEP_F
NEP_F_BOOK_00589,Nepali,1,NEP_F
NEP_F_BOOK_00383,Nepali,0,NEP_F
NEP_F_BOOK_01078,Nepali,1,NEP_F
NEP_F_BOOK_00833,Nepali,1,NEP_F
NEP_F_BOOK_00183,Nepali,0,NEP_F
NEP_F_BOOK_00672,Nepali,0,NEP_F
NEP_F_BOOK_01226,Nepali,1,NEP_F
NEP_F_BOOK_00617,Nepali,1,NEP_F
NEP_F_BOOK_01070,Nepali,0,NEP_F
NEP_F_BOOK_00092,Nepali,1,NEP_F
NEP_F_BOOK_00746,Nepali,0,NEP_F
NEP_F_BOOK_00094,Nepali,1,NEP_F
NEP_F_BOOK_01068,Nepali,1,NEP_F
NEP_F_BOOK_00977,Nepali,0,NEP_F
NEP_F_BOOK_00402,Nepali,0,NEP_F
NEP_F_BOOK_00575,Nepali,1,NEP_F
NEP_F_BOOK_00615,Nepali,1,NEP_F
NEP_F_BOOK_00811,Nepali,1,NEP_F
NEP_F_BOOK_01100,Nepali,1,NEP_F
NEP_F_BOOK_00317,Nepali,1,NEP_F
NEP_F_BOOK_00618,Nepali,0,NEP_F
NEP_F_BOOK_01121,Nepali,0,NEP_F
NEP_F_BOOK_00543,Nepali,0,NEP_F
NEP_F_BOOK_01141,Nepali,0,NEP_F
NEP_F_BOOK_01073,Nepali,0,NEP_F
NEP_F_BOOK_00893,Nepali,0,NEP_F
NEP_F_BOOK_01099,Nepali,0,NEP_F
NEP_F_BOOK_00245,Nepali,0,NEP_F
NEP_F_BOOK_00472,Nepali,0,NEP_F
NEP_F_BOOK_01062,Nepali,0,NEP_F
NEP_F_BOOK_00005,Nepali,1,NEP_F
NEP_F_BOOK_00569,Nepali,1,NEP_F
NEP_F_BOOK_00305,Nepali,0,NEP_F
NEP_F_BOOK_00867,Nepali,1,NEP_F
NEP_F_BOOK_01116,Nepali,0,NEP_F
NEP_F_BOOK_00399,Nepali,1,NEP_F
NEP_F_BOOK_00594,Nepali,1,NEP_F
NEP_F_WIKI_00504,Nepali,1,NEP_F
NEP_F_WIKI_03336,Nepali,0,NEP_F
NEP_F_WIKI_02907,Nepali,1,NEP_F
NEP_F_WIKI_02837,Nepali,1,NEP_F
NEP_F_WIKI_03362,Nepali,1,NEP_F
NEP_F_WIKI_00530,Nepali,0,NEP_F
NEP_F_WIKI_02956,Nepali,1,NEP_F
NEP_F_WIKI_02012,Nepali,1,NEP_F
NEP_F_WIKI_00116,Nepali,0,NEP_F
NEP_F_WIKI_00518,Nepali,1,NEP_F
NEP_F_WIKI_02917,Nepali,0,NEP_F
NEP_F_WIKI_02901,Nepali,1,NEP_F
NEP_F_WIKI_00914,Nepali,0,NEP_F
NEP_F_WIKI_01164,Nepali,0,NEP_F
NEP_F_WIKI_01641,Nepali,1,NEP_F
NEP_F_WIKI_00818,Nepali,1,NEP_F
NEP_F_WIKI_03230,Nepali,1,NEP_F
NEP_F_WIKI_03373,Nepali,0,NEP_F
NEP_F_WIKI_00352,Nepali,1,NEP_F
NEP_F_WIKI_00183,Nepali,1,NEP_F
NEP_F_WIKI_02311,Nepali,0,NEP_F
NEP_F_WIKI_01157,Nepali,1,NEP_F
NEP_F_WIKI_00531,Nepali,1,NEP_F
NEP_F_WIKI_03262,Nepali,0,NEP_F
NEP_F_WIKI_02705,Nepali,0,NEP_F
NEP_F_WIKI_00618,Nepali,0,NEP_F
NEP_F_WIKI_02440,Nepali,0,NEP_F
NEP_F_WIKI_02225,Nepali,0,NEP_F
NEP_F_WIKI_00185,Nepali,1,NEP_F
NEP_F_WIKI_03239,Nepali,1,NEP_F
NEP_F_WIKI_02883,Nepali,1,NEP_F
NEP_F_WIKI_01713,Nepali,1,NEP_F
NEP_F_WIKI_03046,Nepali,1,NEP_F
NEP_F_WIKI_01264,Nepali,1,NEP_F
NEP_F_WIKI_03178,Nepali,1,NEP_F
NEP_F_WIKI_01041,Nepali,1,NEP_F
NEP_F_WIKI_03187,Nepali,0,NEP_F
NEP_F_WIKI_03303,Nepali,1,NEP_F
NEP_F_WIKI_00548,Nepali,0,NEP_F
NEP_F_WIKI_00660,Nepali,0,NEP_F
NEP_F_WIKI_00786,Nepali,1,NEP_F
NEP_F_WIKI_00580,Nepali,1,NEP_F
NEP_F_WIKI_02812,Nepali,1,NEP_F
NEP_F_WIKI_01046,Nepali,1,NEP_F
NEP_F_WIKI_01076,Nepali,0,NEP_F
NEP_F_WIKI_01388,Nepali,0,NEP_F
NEP_F_WIKI_00839,Nepali,0,NEP_F
NEP_F_WIKI_00851,Nepali,1,NEP_F
NEP_F_WIKI_01777,Nepali,1,NEP_F
NEP_F_WIKI_02411,Nepali,0,NEP_F
NEP_F_WIKI_03314,Nepali,1,NEP_F
NEP_F_WIKI_01997,Nepali,0,NEP_F
NEP_F_WIKI_01468,Nepali,0,NEP_F
NEP_F_WIKI_00549,Nepali,0,NEP_F
NEP_F_WIKI_00761,Nepali,1,NEP_F
NEP_F_WIKI_02784,Nepali,0,NEP_F
NEP_F_WIKI_00976,Nepali,1,NEP_F
NEP_F_WIKI_03467,Nepali,0,NEP_F
NEP_F_WIKI_01199,Nepali,1,NEP_F
NEP_F_WIKI_02157,Nepali,0,NEP_F
NEP_F_WIKI_00219,Nepali,0,NEP_F
NEP_F_WIKI_01139,Nepali,0,NEP_F
NEP_F_WIKI_01111,Nepali,1,NEP_F
NEP_F_WIKI_00777,Nepali,0,NEP_F
NEP_F_WIKI_02473,Nepali,1,NEP_F
NEP_F_WIKI_03197,Nepali,1,NEP_F
NEP_F_WIKI_00210,Nepali,1,NEP_F
NEP_F_WIKI_00111,Nepali,1,NEP_F
NEP_F_WIKI_02760,Nepali,1,NEP_F
NEP_F_WIKI_00333,Nepali,1,NEP_F
NEP_F_WIKI_02316,Nepali,0,NEP_F
NEP_F_WIKI_01507,Nepali,0,NEP_F
NEP_F_WIKI_01054,Nepali,0,NEP_F
NEP_F_WIKI_00049,Nepali,0,NEP_F
NEP_F_WIKI_02756,Nepali,1,NEP_F
NEP_F_WIKI_00766,Nepali,1,NEP_F
NEP_F_WIKI_00464,Nepali,0,NEP_F
NEP_F_WIKI_03415,Nepali,1,NEP_F
NEP_F_WIKI_01695,Nepali,0,NEP_F
NEP_F_WIKI_02677,Nepali,0,NEP_F
NEP_F_WIKI_01615,Nepali,0,NEP_F
NEP_F_WIKI_00413,Nepali,1,NEP_F
NEP_F_WIKI_02341,Nepali,1,NEP_F
NEP_F_WIKI_03268,Nepali,1,NEP_F
NEP_F_WIKI_02467,Nepali,1,NEP_F
NEP_F_WIKI_03386,Nepali,1,NEP_F
NEP_F_WIKI_01705,Nepali,1,NEP_F
NEP_F_WIKI_00080,Nepali,0,NEP_F
NEP_F_WIKI_01212,Nepali,0,NEP_F
NEP_F_WIKI_00776,Nepali,1,NEP_F
NEP_F_WIKI_01811,Nepali,1,NEP_F
NEP_F_WIKI_00946,Nepali,0,NEP_F
NEP_F_WIKI_02422,Nepali,0,NEP_F
NEP_F_WIKI_00867,Nepali,0,NEP_F
NEP_F_WIKI_01162,Nepali,1,NEP_F
NEP_F_WIKI_02264,Nepali,0,NEP_F
NEP_F_WIKI_01959,Nepali,0,NEP_F
NEP_F_WIKI_00585,Nepali,0,NEP_F
NEP_F_WIKI_03212,Nepali,0,NEP_F
NEP_F_WIKI_01097,Nepali,1,NEP_F
NEP_F_WIKI_00741,Nepali,1,NEP_F
NEP_F_WIKI_03157,Nepali,1,NEP_F
NEP_F_WIKI_02651,Nepali,0,NEP_F
NEP_F_WIKI_01866,Nepali,0,NEP_F
NEP_F_WIKI_02215,Nepali,1,NEP_F
NEP_F_WIKI_00875,Nepali,0,NEP_F
NEP_F_WIKI_00455,Nepali,0,NEP_F
NEP_F_WIKI_00949,Nepali,1,NEP_F
NEP_F_WIKI_03269,Nepali,0,NEP_F
NEP_F_WIKI_03030,Nepali,0,NEP_F
NEP_F_WIKI_03167,Nepali,1,NEP_F
NEP_F_WIKI_00451,Nepali,0,NEP_F
NEP_F_WIKI_01787,Nepali,0,NEP_F
NEP_F_WIKI_00739,Nepali,1,NEP_F
NEP_F_WIKI_00375,Nepali,0,NEP_F
NEP_F_WIKI_00427,Nepali,0,NEP_F
NEP_F_WIKI_00165,Nepali,0,NEP_F
NEP_F_WIKI_02700,Nepali,0,NEP_F
NEP_F_WIKI_02525,Nepali,0,NEP_F
NEP_F_WIKI_02771,Nepali,1,NEP_F
NEP_F_WIKI_01063,Nepali,1,NEP_F
NEP_F_WIKI_00742,Nepali,1,NEP_F
NEP_F_WIKI_02380,Nepali,1,NEP_F
NEP_F_WIKI_03129,Nepali,1,NEP_F
NEP_F_WIKI_02635,Nepali,1,NEP_F
NEP_F_WIKI_03010,Nepali,0,NEP_F
NEP_F_WIKI_03195,Nepali,0,NEP_F
NEP_F_WIKI_02068,Nepali,1,NEP_F
NEP_F_WIKI_03002,Nepali,1,NEP_F
NEP_F_WIKI_01013,Nepali,1,NEP_F
NEP_F_WIKI_01130,Nepali,0,NEP_F
NEP_F_WIKI_03128,Nepali,0,NEP_F
NEP_F_WIKI_00486,Nepali,0,NEP_F
NEP_F_WIKI_02715,Nepali,0,NEP_F
NEP_F_WIKI_02474,Nepali,1,NEP_F
NEP_F_WIKI_02869,Nepali,0,NEP_F
NEP_F_WIKI_00199,Nepali,1,NEP_F
NEP_F_WIKI_02823,Nepali,1,NEP_F
NEP_F_WIKI_03347,Nepali,0,NEP_F
NEP_F_WIKI_00963,Nepali,0,NEP_F
NEP_F_WIKI_00096,Nepali,1,NEP_F
NEP_F_WIKI_00438,Nepali,0,NEP_F
NEP_F_WIKI_02776,Nepali,0,NEP_F
NEP_F_WIKI_02333,Nepali,1,NEP_F
NEP_F_WIKI_02197,Nepali,1,NEP_F
NEP_F_WIKI_01756,Nepali,0,NEP_F
NEP_F_WIKI_01019,Nepali,0,NEP_F
NEP_F_WIKI_01273,Nepali,1,NEP_F
NEP_F_WIKI_02704,Nepali,0,NEP_F
NEP_F_WIKI_00954,Nepali,0,NEP_F
NEP_F_WIKI_03019,Nepali,1,NEP_F
NEP_F_WIKI_01545,Nepali,1,NEP_F
NEP_F_WIKI_00628,Nepali,0,NEP_F
NEP_F_WIKI_03235,Nepali,1,NEP_F
NEP_F_WIKI_02762,Nepali,0,NEP_F
NEP_F_WIKI_02008,Nepali,0,NEP_F
NEP_F_WIKI_00870,Nepali,0,NEP_F
NEP_F_WIKI_03317,Nepali,0,NEP_F
NEP_F_WIKI_02801,Nepali,0,NEP_F
NEP_F_WIKI_00877,Nepali,1,NEP_F
NEP_F_WIKI_02356,Nepali,1,NEP_F
NEP_F_WIKI_02493,Nepali,0,NEP_F
NEP_F_WIKI_02111,Nepali,1,NEP_F
NEP_F_WIKI_00977,Nepali,0,NEP_F
NEP_F_WIKI_01351,Nepali,1,NEP_F
NEP_F_WIKI_01072,Nepali,1,NEP_F
NEP_F_WIKI_00114,Nepali,0,NEP_F
NEP_F_NEWS_00103,Nepali,1,NEP_F
NEP_F_NEWS_00136,Nepali,1,NEP_F
NEP_F_NEWS_00051,Nepali,1,NEP_F
NEP_F_NEWS_00668,Nepali,1,NEP_F
NEP_F_NEWS_00441,Nepali,1,NEP_F
NEP_F_NEWS_00525,Nepali,1,NEP_F
NEP_F_NEWS_00383,Nepali,1,NEP_F
NEP_F_NEWS_00015,Nepali,0,NEP_F
NEP_F_NEWS_00238,Nepali,1,NEP_F
NEP_F_NEWS_00132,Nepali,1,NEP_F
NEP_F_NEWS_00148,Nepali,1,NEP_F
NEP_F_NEWS_00329,Nepali,0,NEP_F
NEP_F_NEWS_00628,Nepali,1,NEP_F
NEP_F_NEWS_00316,Nepali,0,NEP_F
NEP_F_NEWS_00274,Nepali,0,NEP_F
NEP_F_NEWS_00508,Nepali,0,NEP_F
NEP_F_NEWS_00280,Nepali,0,NEP_F
NEP_F_NEWS_00176,Nepali,1,NEP_F
NEP_F_NEWS_00754,Nepali,1,NEP_F
NEP_F_NEWS_00142,Nepali,0,NEP_F
NEP_F_NEWS_00001,Nepali,0,NEP_F
NEP_F_NEWS_00615,Nepali,0,NEP_F
NEP_F_NEWS_00018,Nepali,1,NEP_F
NEP_F_NEWS_00286,Nepali,1,NEP_F
NEP_F_NEWS_00140,Nepali,0,NEP_F
NEP_F_NEWS_00556,Nepali,1,NEP_F
NEP_F_NEWS_00742,Nepali,0,NEP_F
NEP_F_NEWS_00139,Nepali,0,NEP_F
NEP_F_NEWS_00045,Nepali,1,NEP_F
NEP_F_NEWS_00552,Nepali,0,NEP_F
NEP_F_NEWS_00207,Nepali,1,NEP_F
NEP_F_NEWS_00354,Nepali,1,NEP_F
NEP_F_NEWS_00187,Nepali,1,NEP_F
NEP_F_NEWS_00725,Nepali,0,NEP_F
NEP_F_NEWS_00031,Nepali,1,NEP_F
NEP_F_NEWS_00073,Nepali,1,NEP_F
NEP_F_NEWS_00485,Nepali,0,NEP_F
NEP_F_NEWS_00602,Nepali,1,NEP_F
NEP_F_NEWS_00290,Nepali,0,NEP_F
NEP_F_NEWS_00692,Nepali,0,NEP_F
NEP_F_NEWS_00650,Nepali,1,NEP_F
NEP_F_NEWS_00611,Nepali,0,NEP_F
NEP_F_NEWS_00660,Nepali,0,NEP_F
NEP_F_NEWS_00759,Nepali,0,NEP_F
NEP_F_NEWS_00586,Nepali,1,NEP_F
NEP_F_NEWS_00376,Nepali,0,NEP_F
NEP_F_NEWS_00528,Nepali,0,NEP_F
NEP_F_NEWS_00135,Nepali,0,NEP_F
NEP_F_NEWS_00171,Nepali,1,NEP_F
NEP_F_NEWS_00473,Nepali,0,NEP_F
NEP_F_NEWS_00743,Nepali,1,NEP_F
NEP_F_NEWS_00502,Nepali,1,NEP_F
NEP_F_NEWS_00474,Nepali,0,NEP_F
NEP_F_NEWS_00753,Nepali,0,NEP_F
NEP_F_NEWS_00478,Nepali,0,NEP_F
NEP_F_NEWS_00684,Nepali,0,NEP_F
NEP_F_NEWS_00152,Nepali,0,NEP_F
NEP_F_NEWS_00767,Nepali,0,NEP_F
NEP_F_NEWS_00120,Nepali,0,NEP_F
NEP_F_NEWS_00210,Nepali,1,NEP_F
NEP_F_NEWS_00262,Nepali,0,NEP_F
NEP_F_NEWS_00538,Nepali,1,NEP_F
NEP_F_NEWS_00523,Nepali,1,NEP_F
NEP_F_NEWS_00319,Nepali,1,NEP_F
NEP_F_NEWS_00156,Nepali,0,NEP_F
NEP_F_NEWS_00701,Nepali,1,NEP_F
NEP_F_NEWS_00775,Nepali,1,NEP_F
NEP_F_NEWS_00234,Nepali,0,NEP_F
NEP_F_NEWS_00562,Nepali,1,NEP_F
NEP_F_NEWS_00747,Nepali,1,NEP_F
NEP_F_NEWS_00736,Nepali,0,NEP_F
NEP_F_NEWS_00024,Nepali,0,NEP_F
NEP_F_NEWS_00554,Nepali,0,NEP_F
NEP_F_NEWS_00671,Nepali,1,NEP_F
NEP_F_NEWS_00030,Nepali,1,NEP_F
NEP_F_NEWS_00539,Nepali,1,NEP_F
NEP_F_NEWS_00550,Nepali,0,NEP_F
NEP_F_NEWS_00105,Nepali,1,NEP_F
NEP_F_NEWS_00365,Nepali,1,NEP_F
NEP_F_NEWS_00220,Nepali,1,NEP_F
NEP_F_NEWS_00097,Nepali,1,NEP_F
NEP_F_NEWS_00745,Nepali,1,NEP_F
NEP_F_NEWS_00656,Nepali,0,NEP_F
NEP_F_NEWS_00718,Nepali,0,NEP_F
NEP_F_NEWS_00038,Nepali,0,NEP_F
NEP_F_NEWS_00579,Nepali,1,NEP_F
NEP_F_NEWS_00644,Nepali,1,NEP_F
NEP_F_NEWS_00505,Nepali,1,NEP_F
NEP_F_NEWS_00085,Nepali,0,NEP_F
NEP_F_NEWS_00346,Nepali,0,NEP_F
NEP_F_NEWS_00569,Nepali,0,NEP_F
NEP_F_NEWS_00247,Nepali,0,NEP_F
NEP_F_NEWS_00278,Nepali,0,NEP_F
NEP_F_NEWS_00397,Nepali,0,NEP_F
NEP_F_NEWS_00366,Nepali,0,NEP_F
NEP_F_NEWS_00542,Nepali,0,NEP_F
NEP_F_NEWS_00034,Nepali,1,NEP_F
NEP_F_NEWS_00703,Nepali,1,NEP_F
NEP_F_NEWS_00088,Nepali,0,NEP_F
NEP_F_NEWS_00446,Nepali,1,NEP_F
NEP_F_NEWS_00235,Nepali,0,NEP_F
NEP_F_NEWS_00511,Nepali,1,NEP_F
NEP_F_NEWS_00306,Nepali,1,NEP_F
NEP_F_NEWS_00109,Nepali,0,NEP_F
NEP_F_NEWS_00746,Nepali,1,NEP_F
NEP_F_NEWS_00382,Nepali,0,NEP_F
NEP_F_NEWS_00706,Nepali,0,NEP_F
NEP_F_NEWS_00037,Nepali,0,NEP_F
NEP_F_NEWS_00029,Nepali,1,NEP_F
NEP_F_NEWS_00123,Nepali,1,NEP_F
NEP_F_NEWS_00313,Nepali,1,NEP_F
NEP_F_NEWS_00164,Nepali,1,NEP_F
NEP_F_NEWS_00046,Nepali,0,NEP_F
NEP_F_NEWS_00159,Nepali,0,NEP_F
NEP_F_NEWS_00571,Nepali,0,NEP_F
NEP_F_NEWS_00330,Nepali,0,NEP_F
NEP_F_NEWS_00266,Nepali,0,NEP_F
NEP_F_NEWS_00560,Nepali,0,NEP_F
NEP_F_NEWS_00548,Nepali,0,NEP_F
NEP_F_NEWS_00177,Nepali,1,NEP_F
NEP_F_NEWS_00631,Nepali,1,NEP_F
NEP_F_NEWS_00246,Nepali,1,NEP_F
NEP_F_NEWS_00493,Nepali,1,NEP_F
NEP_F_NEWS_00709,Nepali,1,NEP_F
NEP_F_NEWS_00584,Nepali,0,NEP_F
NEP_F_NEWS_00723,Nepali,0,NEP_F
NEP_F_NEWS_00189,Nepali,1,NEP_F
NEP_F_NEWS_00769,Nepali,0,NEP_F
NEP_F_NEWS_00314,Nepali,1,NEP_F
NEP_F_NEWS_00008,Nepali,1,NEP_F
NEP_F_NEWS_00213,Nepali,0,NEP_F
NEP_F_NEWS_00089,Nepali,0,NEP_F
NEP_F_NEWS_00028,Nepali,1,NEP_F
NEP_F_NEWS_00768,Nepali,1,NEP_F
NEP_F_NEWS_00594,Nepali,0,NEP_F
NEP_F_NEWS_00007,Nepali,0,NEP_F
NEP_F_NEWS_00353,Nepali,0,NEP_F
NEP_F_NEWS_00114,Nepali,0,NEP_F
NEP_F_NEWS_00203,Nepali,0,NEP_F
NEP_F_NEWS_00532,Nepali,0,NEP_F
NEP_F_NEWS_00425,Nepali,0,NEP_F
NEP_F_NEWS_00044,Nepali,1,NEP_F
NEP_F_NEWS_00504,Nepali,1,NEP_F
NEP_F_NEWS_00289,Nepali,1,NEP_F
NEP_F_NEWS_00043,Nepali,1,NEP_F
NEP_F_NEWS_00011,Nepali,0,NEP_F
NEP_F_NEWS_00757,Nepali,1,NEP_F
NEP_F_NEWS_00197,Nepali,0,NEP_F
NEP_F_NEWS_00444,Nepali,1,NEP_F
NEP_F_NEWS_00778,Nepali,1,NEP_F
NEP_F_NEWS_00226,Nepali,0,NEP_F
NEP_F_NEWS_00211,Nepali,0,NEP_F
NEP_F_NEWS_00378,Nepali,0,NEP_F
NEP_F_NEWS_00292,Nepali,1,NEP_F
NEP_F_NEWS_00445,Nepali,0,NEP_F
NEP_F_NEWS_00715,Nepali,1,NEP_F
NEP_F_NEWS_00642,Nepali,1,NEP_F
NEP_F_NEWS_00750,Nepali,0,NEP_F
NEP_F_NEWS_00663,Nepali,0,NEP_F
NEP_F_NEWS_00678,Nepali,1,NEP_F
NEP_F_NEWS_00748,Nepali,1,NEP_F
NEP_F_NEWS_00267,Nepali,1,NEP_F
NEP_F_NEWS_00621,Nepali,0,NEP_F
NEP_F_NEWS_00454,Nepali,1,NEP_F
NEP_F_NEWS_00449,Nepali,1,NEP_F
NEP_F_NEWS_00633,Nepali,1,NEP_F
NEP_F_NAMES_02928,Nepali,1,NEP_F
NEP_F_NAMES_02661,Nepali,0,NEP_F
NEP_F_NAMES_02536,Nepali,1,NEP_F
NEP_F_NAMES_01918,Nepali,1,NEP_F
NEP_F_NAMES_03225,Nepali,0,NEP_F
NEP_F_NAMES_00545,Nepali,1,NEP_F
